,$E^{ON}$_x,$E^{ON}$_y,$I_{}^{ON}$_x,$I_{}^{ON}$_y,$I_{gly}^{OFF}$_x,$I_{gly}^{OFF}$_y
2849,1.8320000000000003,-0.018216659778329834,1.8320000000000003,-0.0034410121108510404,1.8320000000000003,0.004695913061733038
2850,1.834,-0.01821664054146335,1.834,-0.003440946220917347,1.834,0.004695895918122937
2851,1.8359999999999999,-0.01821662565583305,1.8359999999999999,-0.0034408838915665867,1.8359999999999999,0.004695882007672909
2852,1.8379999999999996,-0.018216615160881043,1.8379999999999996,-0.0034408251390230307,1.8379999999999996,0.004695871359064588
2853,1.8400000000000003,-0.018216609091996204,1.8400000000000003,-0.0034407699771195448,1.8400000000000003,0.004695863998030729
2854,1.842,-0.018216607480514225,1.842,-0.003440718417297567,1.842,0.004695859947355219
2855,1.8439999999999999,-0.018216610353717577,1.8439999999999999,-0.0034406704686071286,1.8439999999999999,0.004695859226873066
2856,1.8459999999999996,-0.01821661773483554,1.8459999999999996,-0.003440626137706848,1.8459999999999996,0.004695861853470394
2857,1.8480000000000003,-0.01821662964304418,1.8480000000000003,-0.0034405854288639195,1.8480000000000003,0.004695867841084465
2858,1.85,-0.018216646093466356,1.85,-0.0034405483439541307,1.85,0.004695877200703663
2859,1.8519999999999999,-0.018216667097171724,1.8519999999999999,-0.003440514882461849,1.8519999999999999,0.004695889940367501
2860,1.8539999999999996,-0.018216692661176745,1.8539999999999996,-0.0034404850414800243,1.8539999999999996,0.004695906065166608
2861,1.8560000000000003,-0.01821672278844466,1.8560000000000003,-0.003440458815710201,1.8560000000000003,0.00469592557724275
2862,1.858,-0.018216757477885516,1.858,-0.0034404361974624993,1.858,0.0046959484757888095
2863,1.8599999999999999,-0.018216796724356145,1.8599999999999999,-0.0034404171766556253,1.8599999999999999,0.004695974757048797
2864,1.8619999999999997,-0.018216840518660182,1.8619999999999997,-0.0034404017408168723,1.8619999999999997,0.0046960044143178475
2865,1.8640000000000003,-0.018216888847548057,1.8640000000000003,-0.0034403898750821164,1.8640000000000003,0.004696037437942231
2866,1.866,-0.018216941693716987,1.866,-0.003440381562195824,1.866,0.004696073815319328
2867,1.8679999999999999,-0.01821699903581099,1.8679999999999999,-0.003440376782511037,1.8679999999999999,0.004696113530897647
2868,1.8699999999999997,-0.018217060848420882,1.8699999999999997,-0.0034403755139893882,1.8699999999999997,0.0046961565661768345
2869,1.8720000000000003,-0.018217127102084264,1.8720000000000003,-0.003440377732201093,1.8720000000000003,0.004696202899707659
2870,1.874,-0.018217197763285543,1.874,-0.0034403834103249563,1.874,0.004696252507091998
2871,1.876,-0.018217272794455914,1.876,-0.00344039251914836,1.876,0.004696305360982873
2872,1.8779999999999997,-0.018217352153973364,1.8779999999999997,-0.003440405027067276,1.8779999999999997,0.004696361431084428
2873,1.8800000000000003,-0.018217435796162685,1.8800000000000003,-0.0034404209000862586,1.8800000000000003,0.0046964206841519154
2874,1.8820000000000001,-0.01821752367129546,1.8820000000000001,-0.003440440101818449,1.8820000000000001,0.004696483083991745
2875,1.884,-0.018217615725590056,1.884,-0.0034404625934855715,1.884,0.004696548591461416
2876,1.8859999999999997,-0.018217711901211655,1.8859999999999997,-0.003440488333917937,1.8859999999999997,0.004696617164469584
2877,1.8880000000000003,-0.018217812136272216,1.8880000000000003,-0.003440517279554439,1.8880000000000003,0.004696688757976013
2878,1.8900000000000001,-0.018217916364830503,1.8900000000000001,-0.0034405493844425553,1.8900000000000001,0.00469676332399159
2879,1.892,-0.018218024516892074,1.892,-0.0034405846002383486,1.892,0.004696840811578347
2880,1.8939999999999997,-0.018218136518409273,1.8939999999999997,-0.0034406228762064728,1.8939999999999997,0.004696921166849409
2881,1.8960000000000004,-0.018218252291281253,1.8960000000000004,-0.0034406641592201574,1.8960000000000004,0.004697004332969067
2882,1.8980000000000001,-0.018218371753353953,1.8980000000000001,-0.0034407083937612187,1.8980000000000001,0.004697090250152698
2883,1.9,-0.018218494818420104,1.9,-0.0034407555219200664,1.9,0.004697178855666839
2884,1.9019999999999997,-0.018218621396219242,1.9019999999999997,-0.0034408054833956793,1.9019999999999997,0.004697270083829121
2885,1.9040000000000004,-0.01821875139243769,1.9040000000000004,-0.0034408582154956367,1.9040000000000004,0.004697363866008324
2886,1.9060000000000001,-0.01821888470870857,1.9060000000000001,-0.003440913653136094,1.9060000000000001,0.004697460130624345
2887,1.908,-0.018219021242611794,1.908,-0.0034409717288417935,1.908,0.004697558803148205
2888,1.9099999999999997,-0.018219160887674075,1.9099999999999997,-0.00344103237274606,1.9099999999999997,0.004697659806102053
2889,1.9120000000000004,-0.018219303533368918,1.9120000000000004,-0.003441095512590805,1.9120000000000004,0.004697763059059161
2890,1.9140000000000001,-0.018219449065116623,1.9140000000000001,-0.0034411610737265265,1.9140000000000001,0.004697868478643924
2891,1.916,-0.01821959736428428,1.916,-0.0034412289791123027,1.916,0.004697975978531874
2892,1.9179999999999997,-0.01821974830818579,1.9179999999999997,-0.0034412991493158046,1.9179999999999997,0.004698085469449664
2893,1.9200000000000004,-0.01821990177008183,1.9200000000000004,-0.0034413715025132796,1.9200000000000004,0.004698196859175059
2894,1.9220000000000002,-0.018220057619179875,1.9220000000000002,-0.003441445954489558,1.9220000000000002,0.004698310052536958
2895,1.924,-0.01822021572063421,1.924,-0.003441522418638071,1.924,0.0046984249514154044
2896,1.9259999999999997,-0.018220375935545898,1.9259999999999997,-0.0034416008059608115,1.9259999999999997,0.004698541454741537
2897,1.9280000000000004,-0.018220538120962807,1.9280000000000004,-0.0034416810250683764,1.9280000000000004,0.00469865945849763
2898,1.9300000000000002,-0.018220702129879595,1.9300000000000002,-0.003441762982179939,1.9300000000000002,0.004698778855717095
2899,1.932,-0.018220867811237718,1.932,-0.003441846581123259,1.932,0.0046988995364844605
2900,1.9339999999999997,-0.018221035009925418,1.9339999999999997,-0.0034419317233346756,1.9339999999999997,0.004699021387935376
2901,1.9360000000000004,-0.018221203566777748,1.9360000000000004,-0.003442018307859125,1.9360000000000004,0.004699144294256621
2902,1.9380000000000002,-0.018221373318576543,1.9380000000000002,-0.003442106231350113,1.9380000000000002,0.0046992681366860994
2903,1.94,-0.018221544098050435,1.94,-0.0034421953880697416,1.94,0.004699392793512842
2904,1.9419999999999997,-0.018221715733874856,1.9419999999999997,-0.003442285669888693,1.9419999999999997,0.004699518140077005
2905,1.9440000000000004,-0.01822188805067203,1.9440000000000004,-0.0034423769662862355,1.9440000000000004,0.004699644048769873
2906,1.9460000000000002,-0.018222060869010976,1.9460000000000002,-0.0034424691643502175,1.9460000000000002,0.004699770389033846
2907,1.948,-0.0182222340054075,1.948,-0.003442562148777084,1.948,0.004699897027362468
2908,1.9499999999999997,-0.01822240727232422,1.9499999999999997,-0.0034426558018718495,1.9499999999999997,0.004700023827300379
2909,1.9520000000000004,-0.01822258047817054,1.9520000000000004,-0.003442750003548125,1.9520000000000004,0.004700150649443374
2910,1.9540000000000002,-0.01822275342730265,1.9540000000000002,-0.0034428446313281014,1.9540000000000002,0.00470027735143836
2911,1.956,-0.01822292592002355,1.956,-0.0034429395603425526,1.956,0.004700403787983365
2912,1.9579999999999997,-0.018223097752583024,1.9579999999999997,-0.0034430346633308392,1.9579999999999997,0.00470052981082756
2913,1.9600000000000004,-0.01822326871717766,1.9600000000000004,-0.0034431298106409117,1.9600000000000004,0.004700655268771219
2914,1.9620000000000002,-0.018223438601950828,1.9620000000000002,-0.0034432248702293,1.9620000000000002,0.0047007800076657585
2915,1.964,-0.018223607190992707,1.964,-0.003443319707661114,1.964,0.004700903870413713
2916,1.9659999999999997,-0.018223774264340267,1.9659999999999997,-0.0034434141861100567,1.9659999999999997,0.004701026696968744
2917,1.9680000000000004,-0.018223939597977263,1.9680000000000004,-0.003443508166358411,1.9680000000000004,0.004701148324335637
2918,1.9700000000000002,-0.018224102963834258,1.9700000000000002,-0.0034436015067970532,1.9700000000000002,0.004701268586570301
2919,1.972,-0.018224264129788607,1.972,-0.0034436940634254287,1.972,0.004701387314779787
2920,1.9739999999999998,-0.01822442285966445,1.9739999999999998,-0.0034437856898515834,1.9739999999999998,0.004701504337122242
2921,1.9760000000000004,-0.018224578913232738,1.9760000000000004,-0.003443876237292136,1.9760000000000004,0.0047016194788069635
2922,1.9780000000000002,-0.0182247320462112,1.9780000000000002,-0.003443965554572298,1.9780000000000002,0.004701732562094364
2923,1.98,-0.01822488201026437,1.98,-0.003444053488125865,1.98,0.00470184340629598
2924,1.9819999999999998,-0.01822502855300358,1.9819999999999998,-0.0034441398819952083,1.9819999999999998,0.004701951827774491
2925,1.9840000000000004,-0.018225171417986952,1.9840000000000004,-0.0034442245778312994,1.9840000000000004,0.00470205763994367
2926,1.9860000000000002,-0.018225310344719397,1.9860000000000002,-0.003444307414893679,1.9860000000000002,0.004702160653268436
2927,1.988,-0.018225445068652632,1.988,-0.0034443882300504818,1.988,0.004702260675264837
2928,1.9899999999999998,-0.01822557532118516,1.9899999999999998,-0.003444466857778425,1.9899999999999998,0.004702357510500042
2929,1.9920000000000004,-0.018225700829662284,1.9920000000000004,-0.003444543130162809,1.9920000000000004,0.004702450960592339
2930,1.9940000000000002,-0.018225821317376104,1.9940000000000002,-0.0034446168768975244,1.9940000000000002,0.004702540824211142
2931,1.996,-0.018225936503565507,1.996,-0.003444687925285038,1.996,0.0047026268970769974
2932,1.9979999999999998,-0.01822604610341618,1.9979999999999998,-0.0034447561002364097,1.9979999999999998,0.0047027089719615806
2933,2.0000000000000004,-0.018226149828060607,2.0000000000000004,-0.0034448212242712793,2.0000000000000004,0.004702786838687682
2934,2.0020000000000002,-0.018226247384578065,2.0020000000000002,-0.003444883117517873,2.0020000000000002,0.004702860284129216
2935,2.004,-0.01822633847599462,2.004,-0.003444941597712997,2.004,0.004702929092211233
2936,2.006,-0.018226422801283143,2.006,-0.003444996480202054,2.006,0.004702993043909906
2937,2.0080000000000005,-0.018226500055363293,2.0080000000000005,-0.0034450475779390193,2.0080000000000005,0.004703051917252531
2938,2.0100000000000002,-0.018226569929101526,2.0100000000000002,-0.0034450947014864584,2.0100000000000002,0.004703105487317526
2939,2.012,-0.018226632109311094,2.012,-0.0034451376590155167,2.012,0.0047031535262344396
2940,2.014,-0.01822668627875204,2.014,-0.003445176256305936,2.014,0.004703195803183943
2941,2.0160000000000005,-0.018226732116131208,2.0160000000000005,-0.0034452102967460346,2.0160000000000005,0.0047032320843978445
2942,2.0180000000000002,-0.018226769296102233,2.0180000000000002,-0.0034452395813327104,2.0180000000000002,0.004703262133159053
2943,2.02,-0.018226797489265544,2.02,-0.0034452639086714545,2.02,0.004703285709801629
2944,2.022,-0.018226816362168368,2.022,-0.003445283074976345,2.022,0.004703302571710734
2945,2.0239999999999996,-0.018226825577304723,2.0239999999999996,-0.003445296874070032,2.0239999999999996,0.004703312473322688
2946,2.0260000000000002,-0.018226824793115427,2.0260000000000002,-0.0034453050973837634,2.0260000000000002,0.004703315166124898
2947,2.028,-0.018226813663988088,2.028,-0.003445307533957366,2.028,0.00470331039865593
2948,2.03,-0.018226791840257113,2.03,-0.0034453039704392535,2.03,0.00470329791650545
2949,2.0319999999999996,-0.018226758968203704,2.0319999999999996,-0.003445294191086419,2.0319999999999996,0.004703277462314262
2950,2.0340000000000003,-0.01822671469005585,2.0340000000000003,-0.0034452779777644493,2.0340000000000003,0.004703248775774299
2951,2.036,-0.018226658643988345,2.036,-0.003445255109947507,2.036,0.00470321159362861
2952,2.038,-0.018226590464122772,2.038,-0.0034452253647183455,2.038,0.0047031656496713745
2953,2.0399999999999996,-0.01822650978052751,2.0399999999999996,-0.0034451885167683036,2.0399999999999996,0.004703110674747893
2954,2.0420000000000003,-0.018226416219217736,2.0420000000000003,-0.0034451443383972935,2.0420000000000003,0.004703046396754597
2955,2.044,-0.01822630940215542,2.044,-0.0034450925995138312,2.044,0.004702972540639047
2956,2.046,-0.018226188947249325,2.046,-0.003445033067635002,2.046,0.00470288882839992
2957,2.0479999999999996,-0.01822606146792244,2.0479999999999996,-0.0034449692264901383,2.0479999999999996,0.00470279995990075
2958,2.0500000000000003,-0.018225936969003344,2.0500000000000003,-0.003444906389172178,2.0500000000000003,0.004702713054484345
2959,2.052,-0.01822581547558978,2.052,-0.0034448445851500246,2.052,0.004702628134133038
2960,2.054,-0.018225696927467967,2.054,-0.003444783798533038,2.054,0.004702545160136996
2961,2.0559999999999996,-0.018225581264948214,2.0559999999999996,-0.003444724013595142,2.0559999999999996,0.004702464094156568
2962,2.0580000000000003,-0.018225468428864904,2.0580000000000003,-0.003444665214774826,2.0580000000000003,0.00470238489822232
2963,2.06,-0.018225358360576503,2.06,-0.0034446073866751248,2.06,0.004702307534734981
2964,2.062,-0.01822525100196556,2.062,-0.00344455051406364,2.062,0.004702231966465499
2965,2.0639999999999996,-0.018225146295438695,2.0639999999999996,-0.003444494581872532,2.0639999999999996,0.004702158156554989
2966,2.0660000000000003,-0.018225044183926616,2.0660000000000003,-0.003444439575198518,2.0660000000000003,0.004702086068514792
2967,2.068,-0.018224944610884107,2.068,-0.0034443854793028764,2.068,0.004702015666226411
2968,2.07,-0.018224847520290036,2.07,-0.0034443322796114395,2.07,0.004701946913941574
2969,2.0719999999999996,-0.01822475285664734,2.0719999999999996,-0.0034442799617146087,2.0719999999999996,0.004701879776282163
2970,2.0740000000000003,-0.018224660564983054,2.0740000000000003,-0.003444228511367331,2.0740000000000003,0.0047018142182402994
2971,2.076,-0.018224570590848276,2.076,-0.0034441779144891195,2.076,0.004701750205178254
2972,2.078,-0.01822448288031819,2.078,-0.003444128157164047,2.078,0.0047016877028285275
2973,2.0799999999999996,-0.018224397379992065,2.0799999999999996,-0.003444079225640745,2.0799999999999996,0.004701626677293791
2974,2.0820000000000003,-0.018224314036993244,2.0820000000000003,-0.003444031106332398,2.0820000000000003,0.0047015670950469116
2975,2.084,-0.01822423279896915,2.084,-0.0034439837858167566,2.084,0.004701508922930968
2976,2.086,-0.01822415361409129,2.086,-0.0034439372508361273,2.086,0.004701452128159207
2977,2.0879999999999996,-0.01822407643105525,2.0879999999999996,-0.0034438914882973723,2.0879999999999996,0.004701396678315088
2978,2.0900000000000003,-0.01822400119908069,2.0900000000000003,-0.0034438464852719203,2.0900000000000003,0.004701342541352259
2979,2.092,-0.01822392786791135,2.092,-0.0034438022289957487,2.092,0.004701289685594551
2980,2.094,-0.01822385638781507,2.094,-0.003443758706869405,2.094,0.004701238079735999
2981,2.0959999999999996,-0.018223786709583734,2.0959999999999996,-0.003443715906457985,2.0959999999999996,0.004701187692840836
2982,2.0980000000000003,-0.01822371878453334,2.0980000000000003,-0.0034436738154911516,2.0980000000000003,0.004701138494343476
2983,2.1,-0.01822365256450395,2.1,-0.003443632421863123,2.1,0.004701090454048533
2984,2.102,-0.018223588001859706,2.102,-0.003443591713632673,2.102,0.0047010435421308144
2985,2.1039999999999996,-0.01822352504948883,2.1039999999999996,-0.0034435516790231394,2.1039999999999996,0.00470099772913532
2986,2.1060000000000003,-0.01822346366080363,2.1060000000000003,-0.003443512306422418,2.1060000000000003,0.004700952985977246
